# K1V 36 Oph B = HD 155885 = GJ 663B = Gaia DR3 4109030160308317312 (Vmag=5.091859;GaiaDR3/synth)
# negligbly reddened (d=5.9pc), uncorrected for reddening
# lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
880   2.2881913e-13  1.7296013e-15
882   2.2883810e-13  1.7583523e-15
884   2.2844650e-13  1.7874055e-15
886   2.2735049e-13  1.8120324e-15
888   2.2624302e-13  1.8462182e-15
890   2.2525331e-13  1.9006130e-15
892   2.2362507e-13  1.9638158e-15
894   2.2178280e-13  2.0186000e-15
896   2.2105538e-13  2.0579627e-15
898   2.1954826e-13  2.0649624e-15
900   2.1885461e-13  2.0782420e-15
902   2.1842379e-13  2.1225246e-15
904   2.1743015e-13  2.1981263e-15
906   2.1638121e-13  2.2870842e-15
908   2.1656750e-13  2.3697633e-15
910   2.1521710e-13  2.3994637e-15
912   2.1404725e-13  2.4087718e-15
914   2.1321416e-13  2.4354747e-15
916   2.1244284e-13  2.5056113e-15
918   2.1005033e-13  2.5935622e-15
920   2.0878523e-13  2.6954196e-15
922   2.0909294e-13  2.7804150e-15
924   2.0749284e-13  2.7911154e-15
926   2.0623846e-13  2.7823643e-15
928   2.0675477e-13  2.8201720e-15
930   2.0603987e-13  2.8967250e-15
932   2.0521613e-13  3.0171928e-15
934   2.0517476e-13  3.1505458e-15
936   2.0496849e-13  3.2385426e-15
938   2.0495053e-13  3.2720203e-15
940   2.0373555e-13  3.2544226e-15
942   2.0243087e-13  3.2553926e-15
944   2.0343433e-13  3.3572290e-15
946   2.0132120e-13  3.4707452e-15
948   1.9997884e-13  3.6144094e-15
950   2.0081185e-13  3.7608880e-15
952   1.9876092e-13  3.7866426e-15
954   1.9789963e-13  3.7814340e-15
956   1.9853480e-13  3.8022797e-15
958   1.9763870e-13  3.8479420e-15
960   1.9724470e-13  3.9787600e-15
962   1.9681708e-13  4.1529910e-15
964   1.9683459e-13  4.3204630e-15
966   1.9466731e-13  4.3740633e-15
968   1.9385787e-13  4.3853314e-15
970   1.9354657e-13  4.3782697e-15
972   1.9031237e-13  4.3481073e-15
974   1.9012333e-13  4.4879490e-15
976   1.8858484e-13  4.6931770e-15
978   1.8529548e-13  4.8812580e-15
980   1.8600276e-13  5.1180407e-15
982   1.8279218e-13  5.1361290e-15
984   1.8229260e-13  5.1241580e-15
986   1.8139446e-13  5.0679200e-15
988   1.7891360e-13  5.0461520e-15
990   1.8037552e-13  5.3027862e-15
992   1.7827459e-13  5.6186643e-15
994   1.7890329e-13  6.0914350e-15
996   1.7918742e-13  6.5065100e-15
998   1.7760304e-13  6.7138665e-15
1000  1.7765550e-13  6.8297647e-15
1002  1.7677078e-13  6.8467892e-15
1004  1.7480838e-13  6.9458580e-15
1006  1.7528115e-13  7.4735800e-15
1008  1.7285057e-13  8.2779020e-15
1010  1.7279594e-13  9.4599486e-15
1012  1.7389937e-13  1.0730400e-14
1014  1.7226994e-13  1.1582430e-14
1016  1.7574919e-13  1.2367320e-14
1018  1.7407855e-13  1.2403223e-14
1020  1.7743267e-13  1.2710295e-14
